Country,Code,Year,Surface_Temp_Anomaly
Nigeria,NGA,2005,0.65
Nigeria,NGA,2006,0.61
Nigeria,NGA,2007,0.71
Nigeria,NGA,2008,0.31
Nigeria,NGA,2009,1.15
Nigeria,NGA,2010,1.19
Nigeria,NGA,2011,1.04
Nigeria,NGA,2012,0.87
Nigeria,NGA,2013,1.00
Nigeria,NGA,2014,1.01
Nigeria,NGA,2015,0.85
Nigeria,NGA,2016,1.11
Nigeria,NGA,2017,0.84
North Korea,PRK,1993,0.17
North Korea,PRK,1994,0.93
North Korea,PRK,1995,0.69
North Korea,PRK,1996,0.26
North Korea,PRK,1997,0.91
North Korea,PRK,1998,1.58
North Korea,PRK,1999,0.93
North Korea,PRK,2000,0.44
North Korea,PRK,2001,0.68
North Korea,PRK,2002,0.91
North Korea,PRK,2003,0.82
North Korea,PRK,2004,1.23
North Korea,PRK,2005,0.31
North Korea,PRK,2006,0.75
North Korea,PRK,2007,1.38
North Korea,PRK,2008,1.04
North Korea,PRK,2009,0.69
North Korea,PRK,2010,0.24
North Korea,PRK,2011,0.16
North Korea,PRK,2012,0.13
North Korea,PRK,2013,0.41
North Korea,PRK,2014,1.04
North Korea,PRK,2015,1.04
North Korea,PRK,2016,0.80
North Korea,PRK,2017,1.95
Oman,OMN,1993,0.36
Oman,OMN,1994,0.28
Oman,OMN,1995,0.24
Oman,OMN,1996,-0.17
Oman,OMN,1997,-0.02
Oman,OMN,1998,0.60
Oman,OMN,1999,0.14
Oman,OMN,2000,0.45
Oman,OMN,2001,0.27
Oman,OMN,2002,0.35
Oman,OMN,2003,0.14
Oman,OMN,2004,0.46
Oman,OMN,2005,0.08
Oman,OMN,2006,0.30
Oman,OMN,2007,0.51
Oman,OMN,2008,-0.11
Oman,OMN,2009,0.39
Oman,OMN,2010,0.70
Oman,OMN,2011,0.10
Oman,OMN,2012,0.17
Oman,OMN,2013,0.01
Oman,OMN,2014,0.21
Oman,OMN,2015,0.78
Oman,OMN,2016,0.59
Oman,OMN,2017,0.85
Pakistan,PAK,1993,0.36
Pakistan,PAK,1994,-0.15
Pakistan,PAK,1995,-0.29
Pakistan,PAK,1996,-0.26
Pakistan,PAK,1997,-0.75
Pakistan,PAK,1998,0.33
Pakistan,PAK,1999,0.65
Pakistan,PAK,2000,0.55
Pakistan,PAK,2001,0.54
Pakistan,PAK,2002,0.72
Pakistan,PAK,2003,-0.07
Pakistan,PAK,2004,0.79
Pakistan,PAK,2005,-0.05
Pakistan,PAK,2006,-0.01
Pakistan,PAK,2007,0.45
Pakistan,PAK,2008,0.26
Pakistan,PAK,2009,0.66
Pakistan,PAK,2010,0.83
Pakistan,PAK,2011,0.29
Pakistan,PAK,2012,-0.03
Pakistan,PAK,2013,0.40
Pakistan,PAK,2014,0.04
Pakistan,PAK,2015,0.09
Pakistan,PAK,2016,0.78
Pakistan,PAK,2017,0.81
Paraguay,PRY,1993,-0.53
Paraguay,PRY,1994,0.85
Paraguay,PRY,1995,0.07
Paraguay,PRY,1996,-0.56
Paraguay,PRY,1997,0.45
Paraguay,PRY,1998,-0.26
Paraguay,PRY,1999,0.34
Paraguay,PRY,2000,0.03
Paraguay,PRY,2001,0.74
Paraguay,PRY,2002,1.65
Paraguay,PRY,2003,0.46
Paraguay,PRY,2004,0.18
Paraguay,PRY,2005,0.17
Paraguay,PRY,2006,0.53
Paraguay,PRY,2007,0.21
Paraguay,PRY,2008,0.13
Paraguay,PRY,2009,0.51
Paraguay,PRY,2010,-0.08
Paraguay,PRY,2011,0.17
Paraguay,PRY,2012,0.77
Paraguay,PRY,2013,0.31
Paraguay,PRY,2014,0.93
Paraguay,PRY,2015,1.24
Paraguay,PRY,2016,-0.22
Paraguay,PRY,2017,0.68
Peru,PER,1993,0.08
Peru,PER,1994,0.17
Peru,PER,1995,0.55
Peru,PER,1996,-0.24
Peru,PER,1997,1.00
Peru,PER,1998,1.19
Peru,PER,1999,-0.14
Peru,PER,2000,0.19
Peru,PER,2001,-0.10
Peru,PER,2002,0.26
Peru,PER,2003,0.11
Peru,PER,2004,0.05
Peru,PER,2005,0.14
Peru,PER,2006,0.04
Peru,PER,2007,-0.28
Peru,PER,2008,0.10
Peru,PER,2009,0.25
Peru,PER,2010,0.34
Peru,PER,2011,0.04
Peru,PER,2012,0.20
Peru,PER,2013,-0.20
Peru,PER,2014,0.21
Peru,PER,2015,0.60
Peru,PER,2016,0.92
Peru,PER,2017,1.24
Poland,POL,1993,0.07
Poland,POL,1994,1.04
Poland,POL,1995,0.51
Poland,POL,1996,-1.03
Poland,POL,1997,0.24
Poland,POL,1998,0.53
Poland,POL,1999,1.23
Poland,POL,2000,1.84
Poland,POL,2001,0.64
Poland,POL,2002,1.46
Poland,POL,2003,0.63
Poland,POL,2004,0.60
Poland,POL,2005,0.69
Poland,POL,2006,1.09
Poland,POL,2007,1.64
Poland,POL,2008,1.72
Poland,POL,2009,0.84
Poland,POL,2010,-0.16
Poland,POL,2011,1.13
Poland,POL,2012,0.72
Poland,POL,2013,0.84
Poland,POL,2014,2.02
Poland,POL,2015,1.99
Poland,POL,2016,1.44
Poland,POL,2017,1.00
Portugal,PRT,1993,-0.27
Portugal,PRT,1994,0.23
Portugal,PRT,1995,0.82
Portugal,PRT,1996,0.25
Portugal,PRT,1997,0.99
Portugal,PRT,1998,0.50
Portugal,PRT,1999,0.26
Portugal,PRT,2000,0.38
Portugal,PRT,2001,0.36
Portugal,PRT,2002,0.42
Portugal,PRT,2003,0.61
Portugal,PRT,2004,0.51
Portugal,PRT,2005,0.48
Portugal,PRT,2006,0.97
Portugal,PRT,2007,0.53
Portugal,PRT,2008,0.53
Portugal,PRT,2009,0.94
Portugal,PRT,2010,0.90
Portugal,PRT,2011,1.09
Portugal,PRT,2012,0.57
Portugal,PRT,2013,0.51
Portugal,PRT,2014,0.90
Portugal,PRT,2015,0.95
Portugal,PRT,2016,0.90
Portugal,PRT,2017,1.31
Qatar,QAT,1993,0.11
Qatar,QAT,1994,0.35
Qatar,QAT,1995,-0.24
Qatar,QAT,1996,0.12
Qatar,QAT,1997,0.36
Qatar,QAT,1998,0.59
Qatar,QAT,1999,1.38
Qatar,QAT,2000,0.87
Qatar,QAT,2001,2.26
Qatar,QAT,2002,0.27
Qatar,QAT,2003,0.91
Qatar,QAT,2004,0.53
Qatar,QAT,2005,-0.19
Qatar,QAT,2006,0.79
Qatar,QAT,2007,0.89
Qatar,QAT,2008,0.54
Qatar,QAT,2009,0.51
Qatar,QAT,2010,1.50
Qatar,QAT,2011,0.70
Qatar,QAT,2012,0.72
Qatar,QAT,2013,0.44
Qatar,QAT,2014,0.57
Qatar,QAT,2015,0.81
Qatar,QAT,2016,1.14
Qatar,QAT,2017,0.94
Romania,ROU,1993,-0.01
Romania,ROU,1994,1.48
Romania,ROU,1995,0.29
Romania,ROU,1996,-0.38
Romania,ROU,1997,-0.23
Romania,ROU,1998,0.32
Romania,ROU,1999,0.87
Romania,ROU,2000,1.67
Romania,ROU,2001,0.68
Romania,ROU,2002,1.40
Romania,ROU,2003,0.45
Romania,ROU,2004,0.45
Romania,ROU,2005,0.01
Romania,ROU,2006,0.41
Romania,ROU,2007,1.71
Romania,ROU,2008,1.50
Romania,ROU,2009,1.49
Romania,ROU,2010,0.85
Romania,ROU,2011,0.87
Romania,ROU,2012,1.37
Romania,ROU,2013,1.52
Romania,ROU,2014,2.25
Romania,ROU,2015,1.97
Romania,ROU,2016,1.35
Romania,ROU,2017,1.18
Russia,RUS,1993,0.60
Russia,RUS,1994,0.31
Russia,RUS,1995,2.05
Russia,RUS,1996,0.48
Russia,RUS,1997,0.87
Russia,RUS,1998,-0.16
Russia,RUS,1999,0.26
Russia,RUS,2000,0.65
Russia,RUS,2001,0.65
Russia,RUS,2002,1.07
Russia,RUS,2003,1.40
Russia,RUS,2004,0.69
Russia,RUS,2005,1.69
Russia,RUS,2006,0.46
Russia,RUS,2007,2.22
Russia,RUS,2008,1.87
Russia,RUS,2009,0.57
Russia,RUS,2010,0.67
Russia,RUS,2011,1.74
Russia,RUS,2012,1.27
Russia,RUS,2013,1.46
Russia,RUS,2014,1.34
Russia,RUS,2015,2.10
Russia,RUS,2016,2.03
Russia,RUS,2017,2.44
Rwanda,RWA,1993,0.55
Rwanda,RWA,1994,0.31
Rwanda,RWA,1995,0.05
Rwanda,RWA,1996,-0.16
Rwanda,RWA,1997,-0.03
Rwanda,RWA,1998,-0.22
Rwanda,RWA,1999,-0.15
Rwanda,RWA,2000,0.54
Rwanda,RWA,2001,0.31
Rwanda,RWA,2002,0.84
Rwanda,RWA,2003,0.58
Rwanda,RWA,2004,0.53
Rwanda,RWA,2005,1.52
Rwanda,RWA,2006,0.43
Rwanda,RWA,2007,0.21
Rwanda,RWA,2008,0.65
Rwanda,RWA,2009,0.93
Rwanda,RWA,2010,0.72
Rwanda,RWA,2011,0.58
Rwanda,RWA,2012,0.07
Rwanda,RWA,2013,0.35
Rwanda,RWA,2014,0.45
Rwanda,RWA,2015,0.44
Rwanda,RWA,2016,0.78
Rwanda,RWA,2017,1.10
Saudi Arabia,SAU,1993,0.08
Saudi Arabia,SAU,1994,0.42
Saudi Arabia,SAU,1995,0.22
Saudi Arabia,SAU,1996,0.58
Saudi Arabia,SAU,1997,0.15
Saudi Arabia,SAU,1998,0.90
Saudi Arabia,SAU,1999,1.26
Saudi Arabia,SAU,2000,0.89
Saudi Arabia,SAU,2001,1.25
Saudi Arabia,SAU,2002,0.83
Saudi Arabia,SAU,2003,0.99
Saudi Arabia,SAU,2004,0.73
Saudi Arabia,SAU,2005,0.23
Saudi Arabia,SAU,2006,0.70
Saudi Arabia,SAU,2007,0.77
Saudi Arabia,SAU,2008,0.43
Saudi Arabia,SAU,2009,0.85
Saudi Arabia,SAU,2010,1.80
Saudi Arabia,SAU,2011,0.80
Saudi Arabia,SAU,2012,1.08
Saudi Arabia,SAU,2013,0.77
Saudi Arabia,SAU,2014,1.06
Saudi Arabia,SAU,2015,0.98
Saudi Arabia,SAU,2016,1.37
Saudi Arabia,SAU,2017,1.31
Slovakia,SVK,1993,0.19
Slovakia,SVK,1994,1.60
Slovakia,SVK,1995,0.43
Slovakia,SVK,1996,-0.52
Slovakia,SVK,1997,0.02
Slovakia,SVK,1998,0.59
Slovakia,SVK,1999,0.89
Slovakia,SVK,2000,1.80
Slovakia,SVK,2001,0.72
Slovakia,SVK,2002,1.49
Slovakia,SVK,2003,0.77
Slovakia,SVK,2004,0.51
Slovakia,SVK,2005,0.13
Slovakia,SVK,2006,0.67
Slovakia,SVK,2007,1.78
Slovakia,SVK,2008,1.63
Slovakia,SVK,2009,1.45
Slovakia,SVK,2010,0.60
Slovakia,SVK,2011,1.09
Slovakia,SVK,2012,1.46
Slovakia,SVK,2013,1.36
Slovakia,SVK,2014,2.29
Slovakia,SVK,2015,2.01
Slovakia,SVK,2016,1.41
Slovakia,SVK,2017,1.31
Slovenia,SVN,1993,0.45
Slovenia,SVN,1994,1.71
Slovenia,SVN,1995,0.51
Slovenia,SVN,1996,-0.50
Slovenia,SVN,1997,0.53
Slovenia,SVN,1998,0.86
Slovenia,SVN,1999,0.89
Slovenia,SVN,2000,1.75
Slovenia,SVN,2001,0.83
Slovenia,SVN,2002,1.56
Slovenia,SVN,2003,1.18
Slovenia,SVN,2004,0.60
Slovenia,SVN,2005,0.26
Slovenia,SVN,2006,0.97
Slovenia,SVN,2007,1.77
Slovenia,SVN,2008,1.57
Slovenia,SVN,2009,1.26
Slovenia,SVN,2010,0.24
Slovenia,SVN,2011,1.42
Slovenia,SVN,2012,1.41
Slovenia,SVN,2013,1.07
Slovenia,SVN,2014,2.22
Slovenia,SVN,2015,2.05
Slovenia,SVN,2016,1.47
Slovenia,SVN,2017,1.63
Somalia,SOM,1993,-0.08
Somalia,SOM,1994,0.12
Somalia,SOM,1995,0.20
Somalia,SOM,1996,-0.08
Somalia,SOM,1997,0.08
Somalia,SOM,1998,0.16
Somalia,SOM,1999,-0.14
Somalia,SOM,2000,0.31
Somalia,SOM,2001,0.48
Somalia,SOM,2002,0.76
Somalia,SOM,2003,0.61
Somalia,SOM,2004,-0.02
Somalia,SOM,2005,-0.10
Somalia,SOM,2006,0.21
Somalia,SOM,2007,0.62
Somalia,SOM,2008,-0.34
Somalia,SOM,2009,0.43
Somalia,SOM,2010,0.80
Somalia,SOM,2011,0.80
Somalia,SOM,2012,-0.65
Somalia,SOM,2013,0.55
Somalia,SOM,2014,0.96
Somalia,SOM,2015,1.13
Somalia,SOM,2016,0.07
Somalia,SOM,2017,2.56
South Africa,ZAF,1993,0.55
South Africa,ZAF,1994,-0.07
South Africa,ZAF,1995,0.21
South Africa,ZAF,1996,-0.16
South Africa,ZAF,1997,0.08
South Africa,ZAF,1998,0.60
South Africa,ZAF,1999,0.95
South Africa,ZAF,2000,0.09
South Africa,ZAF,2001,0.31
South Africa,ZAF,2002,0.29
South Africa,ZAF,2003,0.61
South Africa,ZAF,2004,0.77
South Africa,ZAF,2005,0.76
South Africa,ZAF,2006,0.25
South Africa,ZAF,2007,0.64
South Africa,ZAF,2008,0.64
South Africa,ZAF,2009,0.46
South Africa,ZAF,2010,0.92
South Africa,ZAF,2011,0.09
South Africa,ZAF,2012,0.38
South Africa,ZAF,2013,0.50
South Africa,ZAF,2014,0.66
South Africa,ZAF,2015,1.27
South Africa,ZAF,2016,1.29
South Africa,ZAF,2017,1.02
South Korea,KOR,1993,-0.32
South Korea,KOR,1994,0.75
South Korea,KOR,1995,0.18
South Korea,KOR,1996,-0.23
South Korea,KOR,1997,0.78
South Korea,KOR,1998,1.27
South Korea,KOR,1999,0.78
South Korea,KOR,2000,0.49
South Korea,KOR,2001,0.90
South Korea,KOR,2002,0.49
South Korea,KOR,2003,0.36
South Korea,KOR,2004,1.04
South Korea,KOR,2005,0.33
South Korea,KOR,2006,0.34
South Korea,KOR,2007,1.12
South Korea,KOR,2008,0.73
South Korea,KOR,2009,1.03
South Korea,KOR,2010,0.70
South Korea,KOR,2011,0.14
South Korea,KOR,2012,0.38
South Korea,KOR,2013,0.53
South Korea,KOR,2014,0.79
South Korea,KOR,2015,0.76
South Korea,KOR,2016,1.03
South Korea,KOR,2017,1.66
Spain,ESP,1993,-0.15
Spain,ESP,1994,0.68
Spain,ESP,1995,0.93
Spain,ESP,1996,0.28
Spain,ESP,1997,1.16
Spain,ESP,1998,0.73
Spain,ESP,1999,0.57
Spain,ESP,2000,0.59
Spain,ESP,2001,0.71
Spain,ESP,2002,0.68
Spain,ESP,2003,1.09
Spain,ESP,2004,0.56
Spain,ESP,2005,0.51
Spain,ESP,2006,1.20
Spain,ESP,2007,0.57
Spain,ESP,2008,0.53
Spain,ESP,2009,0.91
Spain,ESP,2010,0.45
Spain,ESP,2011,1.29
Spain,ESP,2012,0.71
Spain,ESP,2013,0.54
Spain,ESP,2014,1.32
Spain,ESP,2015,1.29
Spain,ESP,2016,1.13
Spain,ESP,2017,1.64
Swaziland,SWZ,1993,0.45
Swaziland,SWZ,1994,-0.19
Swaziland,SWZ,1995,0.16
Swaziland,SWZ,1996,0.10
Swaziland,SWZ,1997,0.13
Swaziland,SWZ,1998,0.83
Swaziland,SWZ,1999,0.76
Swaziland,SWZ,2000,0.42
Swaziland,SWZ,2001,0.66
Swaziland,SWZ,2002,0.45
Swaziland,SWZ,2003,0.26
Swaziland,SWZ,2004,0.37
Swaziland,SWZ,2005,0.37
Swaziland,SWZ,2006,0.40
Swaziland,SWZ,2007,0.38
Swaziland,SWZ,2008,0.14
Swaziland,SWZ,2009,0.08
Swaziland,SWZ,2010,0.69
Swaziland,SWZ,2011,-0.09
Swaziland,SWZ,2012,0.12
Swaziland,SWZ,2013,0.08
Swaziland,SWZ,2014,0.33
Swaziland,SWZ,2015,0.83
Swaziland,SWZ,2016,0.76
Swaziland,SWZ,2017,0.55
Switzerland,CHE,1993,0.47
Switzerland,CHE,1994,1.70
Switzerland,CHE,1995,0.68
Switzerland,CHE,1996,-0.36
Switzerland,CHE,1997,0.94
Switzerland,CHE,1998,0.75
Switzerland,CHE,1999,0.87
Switzerland,CHE,2000,1.46
Switzerland,CHE,2001,0.89
Switzerland,CHE,2002,1.46
Switzerland,CHE,2003,1.52
Switzerland,CHE,2004,0.76
Switzerland,CHE,2005,0.62
Switzerland,CHE,2006,1.29
Switzerland,CHE,2007,1.46
Switzerland,CHE,2008,1.00
Switzerland,CHE,2009,1.09
Switzerland,CHE,2010,-0.06
Switzerland,CHE,2011,1.71
Switzerland,CHE,2012,1.05
Switzerland,CHE,2013,0.48
Switzerland,CHE,2014,2.06
Switzerland,CHE,2015,1.91
Switzerland,CHE,2016,1.27
Switzerland,CHE,2017,1.94
Syria,SYR,1993,-0.22
Syria,SYR,1994,1.10
Syria,SYR,1995,0.43
Syria,SYR,1996,0.91
Syria,SYR,1997,-0.13
Syria,SYR,1998,1.42
Syria,SYR,1999,1.28
Syria,SYR,2000,0.58
Syria,SYR,2001,1.29
Syria,SYR,2002,0.56
Syria,SYR,2003,0.68
Syria,SYR,2004,0.44
Syria,SYR,2005,0.59
Syria,SYR,2006,0.70
Syria,SYR,2007,0.51
Syria,SYR,2008,0.68
Syria,SYR,2009,0.73
Syria,SYR,2010,2.50
Syria,SYR,2011,0.16
Syria,SYR,2012,0.99
Syria,SYR,2013,0.62
Syria,SYR,2014,1.38
Syria,SYR,2015,0.90
Syria,SYR,2016,1.10
Syria,SYR,2017,0.75
Taiwan,TWN,1993,0.08
Taiwan,TWN,1994,0.42
Taiwan,TWN,1995,0.08
Taiwan,TWN,1996,0.19
Taiwan,TWN,1997,0.37
Taiwan,TWN,1998,1.09
Taiwan,TWN,1999,0.75
Taiwan,TWN,2000,0.67
Taiwan,TWN,2001,0.74
Taiwan,TWN,2002,0.83
Taiwan,TWN,2003,0.55
Taiwan,TWN,2004,0.50
Taiwan,TWN,2005,0.39
Taiwan,TWN,2006,0.80
Taiwan,TWN,2007,0.77
Taiwan,TWN,2008,0.53
Taiwan,TWN,2009,0.51
Taiwan,TWN,2010,0.43
Taiwan,TWN,2011,0.15
Taiwan,TWN,2012,0.39
Taiwan,TWN,2013,0.51
Taiwan,TWN,2014,0.49
Taiwan,TWN,2015,0.71
Taiwan,TWN,2016,0.99
Taiwan,TWN,2017,0.87
Tajikistan,TJK,1993,-0.47
Tajikistan,TJK,1994,-0.27
Tajikistan,TJK,1997,4.66
Tajikistan,TJK,1998,0.78
Tajikistan,TJK,1999,0.72
Tajikistan,TJK,2000,0.29
Tajikistan,TJK,2013,0.51
Tajikistan,TJK,2014,-0.01
Tajikistan,TJK,2015,0.78
Tajikistan,TJK,2016,1.08
Tajikistan,TJK,2017,-0.44
Tanzania,TZA,1993,0.43
Tanzania,TZA,1994,0.47
Tanzania,TZA,1995,0.38
Tanzania,TZA,1996,0.01
Tanzania,TZA,1997,0.36
Tanzania,TZA,1998,0.48
Tanzania,TZA,1999,0.15
Tanzania,TZA,2000,0.50
Tanzania,TZA,2001,0.43
Tanzania,TZA,2002,0.67
Tanzania,TZA,2003,0.97
Tanzania,TZA,2004,0.66
Tanzania,TZA,2005,1.12
Tanzania,TZA,2006,0.22
Tanzania,TZA,2007,0.24
Tanzania,TZA,2008,0.11
Tanzania,TZA,2009,0.67
Tanzania,TZA,2010,0.58
Tanzania,TZA,2011,0.31
Tanzania,TZA,2012,0.27
Tanzania,TZA,2013,0.44
Tanzania,TZA,2014,0.42
Tanzania,TZA,2015,0.52
Tanzania,TZA,2016,0.68
Tanzania,TZA,2017,0.84
Thailand,THA,1993,0.31
Thailand,THA,1994,0.37
Thailand,THA,1995,0.36
Thailand,THA,1996,0.07
Thailand,THA,1997,0.63
Thailand,THA,1998,1.19
Thailand,THA,1999,0.06
Thailand,THA,2000,0.22
Thailand,THA,2001,0.40
Thailand,THA,2002,0.52
Thailand,THA,2003,0.44
Thailand,THA,2004,0.24
Thailand,THA,2005,0.57
Thailand,THA,2006,0.64
Thailand,THA,2007,0.41
Thailand,THA,2008,-0.20
Thailand,THA,2009,0.39
Thailand,THA,2010,0.99
Thailand,THA,2011,-0.15
Thailand,THA,2012,0.75
Thailand,THA,2013,0.38
Thailand,THA,2014,0.52
Thailand,THA,2015,0.88
Thailand,THA,2016,1.23
Thailand,THA,2017,0.38
Turkey,TUR,1993,-0.46
Turkey,TUR,1994,0.72
Turkey,TUR,1995,0.01
Turkey,TUR,1996,0.31
Turkey,TUR,1997,-0.26
Turkey,TUR,1998,0.94
Turkey,TUR,1999,1.24
Turkey,TUR,2000,0.45
Turkey,TUR,2001,1.22
Turkey,TUR,2002,0.43
Turkey,TUR,2003,0.58
Turkey,TUR,2004,0.38
Turkey,TUR,2005,0.44
Turkey,TUR,2006,0.51
Turkey,TUR,2007,0.60
Turkey,TUR,2008,0.63
Turkey,TUR,2009,0.69
Turkey,TUR,2010,2.11
Turkey,TUR,2011,0.28
Turkey,TUR,2012,0.94
Turkey,TUR,2013,0.78
Turkey,TUR,2014,1.49
Turkey,TUR,2015,0.71
Turkey,TUR,2016,1.12
Turkey,TUR,2017,0.64
Turkmenistan,TKM,1993,-0.48
Turkmenistan,TKM,1994,0.33
Turkmenistan,TKM,1995,1.02
Turkmenistan,TKM,1996,-0.07
Turkmenistan,TKM,1997,0.84
Turkmenistan,TKM,1998,0.64
Turkmenistan,TKM,1999,1.49
Turkmenistan,TKM,2000,0.26
Turkmenistan,TKM,2001,0.53
Turkmenistan,TKM,2002,1.05
Turkmenistan,TKM,2003,-0.12
Turkmenistan,TKM,2004,0.99
Turkmenistan,TKM,2005,0.73
Turkmenistan,TKM,2006,0.66
Turkmenistan,TKM,2007,0.60
Turkmenistan,TKM,2008,0.06
Turkmenistan,TKM,2009,0.70
Turkmenistan,TKM,2010,1.94
Turkmenistan,TKM,2011,0.50
Turkmenistan,TKM,2012,0.61
Turkmenistan,TKM,2013,1.65
Turkmenistan,TKM,2014,0.48
Turkmenistan,TKM,2015,1.32
Turkmenistan,TKM,2016,1.91
Turkmenistan,TKM,2017,0.95
Uganda,UGA,1993,0.69
Uganda,UGA,1994,0.22
Uganda,UGA,1995,0.75
Uganda,UGA,1996,0.33
Uganda,UGA,1997,0.90
Uganda,UGA,1998,1.13
Uganda,UGA,1999,0.69
Uganda,UGA,2000,1.18
Uganda,UGA,2001,1.60
Uganda,UGA,2002,1.97
Uganda,UGA,2003,2.10
Uganda,UGA,2004,1.72
Uganda,UGA,2005,1.50
Uganda,UGA,2006,1.35
Uganda,UGA,2007,1.49
Uganda,UGA,2008,1.73
Uganda,UGA,2009,2.10
Uganda,UGA,2010,1.61
Uganda,UGA,2011,1.46
Uganda,UGA,2012,3.88
Ukraine,UKR,1993,-1.10
Ukraine,UKR,1994,0.19
Ukraine,UKR,1995,0.50
Ukraine,UKR,1996,-0.35
Ukraine,UKR,1997,-0.69
Ukraine,UKR,1998,0.47
Ukraine,UKR,1999,1.27
Ukraine,UKR,2000,0.80
Ukraine,UKR,2001,0.94
Ukraine,UKR,2002,1.11
Ukraine,UKR,2003,-0.20
Ukraine,UKR,2004,0.84
Ukraine,UKR,2005,1.11
Ukraine,UKR,2006,0.45
Ukraine,UKR,2007,2.10
Ukraine,UKR,2008,1.05
Ukraine,UKR,2009,1.41
Ukraine,UKR,2010,1.91
Ukraine,UKR,2011,0.18
Ukraine,UKR,2012,1.46
Ukraine,UKR,2013,1.65
Ukraine,UKR,2014,1.21
Ukraine,UKR,2015,1.99
Ukraine,UKR,2016,1.56
Ukraine,UKR,2017,1.38
United Arab Emirates,ARE,1993,0.20
United Arab Emirates,ARE,1994,0.38
United Arab Emirates,ARE,1995,-0.06
United Arab Emirates,ARE,1996,-0.15
United Arab Emirates,ARE,1997,0.22
United Arab Emirates,ARE,1998,0.58
United Arab Emirates,ARE,1999,0.81
United Arab Emirates,ARE,2000,0.69
United Arab Emirates,ARE,2001,1.36
United Arab Emirates,ARE,2002,0.13
United Arab Emirates,ARE,2003,0.54
United Arab Emirates,ARE,2004,0.73
United Arab Emirates,ARE,2005,0.07
United Arab Emirates,ARE,2006,0.68
United Arab Emirates,ARE,2007,0.69
United Arab Emirates,ARE,2008,0.28
United Arab Emirates,ARE,2009,0.39
United Arab Emirates,ARE,2010,0.99
United Arab Emirates,ARE,2011,0.43
United Arab Emirates,ARE,2012,0.63
United Arab Emirates,ARE,2013,0.26
United Arab Emirates,ARE,2014,0.20
United Arab Emirates,ARE,2015,0.59
United Arab Emirates,ARE,2016,0.78
United Arab Emirates,ARE,2017,0.83
United Kingdom,GBR,1993,-0.17
United Kingdom,GBR,1994,0.27
United Kingdom,GBR,1995,0.72
United Kingdom,GBR,1996,-0.02
United Kingdom,GBR,1997,0.91
United Kingdom,GBR,1998,0.72
United Kingdom,GBR,1999,0.82
United Kingdom,GBR,2000,0.58
United Kingdom,GBR,2001,0.51
United Kingdom,GBR,2002,1.08
United Kingdom,GBR,2003,1.13
United Kingdom,GBR,2004,0.98
United Kingdom,GBR,2005,0.90
United Kingdom,GBR,2006,1.07
United Kingdom,GBR,2007,1.06
United Kingdom,GBR,2008,0.70
United Kingdom,GBR,2009,0.85
United Kingdom,GBR,2010,0.08
United Kingdom,GBR,2011,1.10
United Kingdom,GBR,2012,0.54
United Kingdom,GBR,2013,0.40
United Kingdom,GBR,2014,1.39
United Kingdom,GBR,2015,0.81
United Kingdom,GBR,2016,1.01
United Kingdom,GBR,2017,1.49
United States,USA,1993,0.17
United States,USA,1994,0.41
United States,USA,1995,0.46
United States,USA,1996,-0.23
United States,USA,1997,0.37
United States,USA,1998,1.32
United States,USA,1999,0.59
United States,USA,2000,0.77
United States,USA,2001,0.94
United States,USA,2002,0.95
United States,USA,2003,0.94
United States,USA,2004,0.80
United States,USA,2005,1.03
United States,USA,2006,1.07
United States,USA,2007,0.94
United States,USA,2008,0.05
United States,USA,2009,0.27
United States,USA,2010,0.68
United States,USA,2011,0.62
United States,USA,2012,1.29
United States,USA,2013,0.30
United States,USA,2014,0.68
United States,USA,2015,1.50
United States,USA,2016,1.97
United States,USA,2017,1.71
Uruguay,URY,1993,0.09
Uruguay,URY,1994,0.54
Uruguay,URY,1995,0.03
Uruguay,URY,1996,0.37
Uruguay,URY,1997,0.87
Uruguay,URY,1998,-0.04
Uruguay,URY,1999,0.17
Uruguay,URY,2000,0.16
Uruguay,URY,2001,0.95
Uruguay,URY,2002,0.54
Uruguay,URY,2003,0.04
Uruguay,URY,2004,0.54
Uruguay,URY,2005,0.34
Uruguay,URY,2006,0.77
Uruguay,URY,2007,-0.25
Uruguay,URY,2008,0.80
Uruguay,URY,2009,0.38
Uruguay,URY,2010,0.26
Uruguay,URY,2011,0.23
Uruguay,URY,2012,0.92
Uruguay,URY,2013,0.21
Uruguay,URY,2014,0.70
Uruguay,URY,2015,0.72
Uruguay,URY,2016,-0.01
Uruguay,URY,2017,1.16
Uzbekistan,UZB,1993,-0.80
Uzbekistan,UZB,1994,-0.06
Uzbekistan,UZB,1995,1.18
Uzbekistan,UZB,1996,-0.32
Uzbekistan,UZB,1997,1.14
Uzbekistan,UZB,1998,0.36
Uzbekistan,UZB,1999,1.21
Uzbekistan,UZB,2000,1.26
Uzbekistan,UZB,2001,1.38
Uzbekistan,UZB,2002,1.18
Uzbekistan,UZB,2003,0.38
Uzbekistan,UZB,2004,1.75
Uzbekistan,UZB,2005,1.25
Uzbekistan,UZB,2006,1.02
Uzbekistan,UZB,2007,1.43
Uzbekistan,UZB,2008,0.57
Uzbekistan,UZB,2009,1.35
Uzbekistan,UZB,2010,1.70
Uzbekistan,UZB,2011,0.50
Uzbekistan,UZB,2012,0.22
Uzbekistan,UZB,2013,1.59
Uzbekistan,UZB,2014,-0.06
Uzbekistan,UZB,2015,1.39
Uzbekistan,UZB,2016,1.81
